======================================================================
🔍 DEBUG: ANÁLISE DE PROTEÍNAS EXTRAÍDAS
======================================================================

📊 Total de proteínas extraídas (ANTES de deduplicação): 1829

⚠️ Locus_tags DUPLICADOS encontrados: 211

⭐ Proteínas que aparecem APENAS 1x (NÃO foram duplicadas): 1407
   - ACYTXH_29475: bgc=, size=95aa
   - ACYTXH_29480: bgc=, size=134aa
   - ACYTXH_29490: bgc=, size=398aa
   - ACYTXH_29500: bgc=, size=33aa
   - ACYTXH_29550: bgc=, size=114aa
   - ACYTXH_29555: bgc=, size=86aa
   - ACYTXH_29570: bgc=, size=344aa
   - ACYTXH_29590: bgc=, size=46aa
   - ACYTXH_29595: bgc=, size=71aa
   - ACYTXH_29970: bgc=, size=78aa
   - ACYTXH_30030: bgc=, size=131aa
   - ACYTXH_30045: bgc=, size=166aa
   - ACYTXH_30050: bgc=, size=117aa
   - ACYTXH_30350: bgc=, size=73aa
   - ACYTXH_30375: bgc=, size=132aa
   - ACYTXH_30430: bgc=, size=81aa
   - ACYTXH_30440: bgc=, size=115aa
   - ACYTXH_30455: bgc=, size=69aa
   - ACYTXH_30485: bgc=, size=168aa
   - ACYTXH_30500: bgc=, size=144aa
   - ACYTXH_30510: bgc=, size=67aa
   - ACYTXH_30520: bgc=, size=64aa
   - ACYTXH_30640: bgc=, size=172aa
   - ACYTXH_30655: bgc=, size=81aa
   - ACYTXH_30660: bgc=, size=51aa
   - ACYTXH_30675: bgc=, size=551aa
   - ACYTXH_30690: bgc=, size=55aa
   - ACYTXH_30705: bgc=, size=107aa
   - ACYTXH_30715: bgc=, size=62aa
   - ACYTXH_30790: bgc=, size=198aa
   - ACYTXH_30810: bgc=, size=52aa
   - ACYTXH_30830: bgc=, size=49aa
   - ACYTXH_30845: bgc=, size=228aa
   - ACYTXH_30855: bgc=, size=43aa
   - ACYTXH_30860: bgc=, size=44aa
   - ACYTXH_30885: bgc=, size=135aa
   - ACYTXH_30890: bgc=, size=155aa
   - ACYTXH_30895: bgc=, size=257aa
   - ACYTXH_30905: bgc=, size=294aa
   - ACYTXH_30925: bgc=, size=97aa
   - ACYTXH_30930: bgc=, size=61aa
   - ACYTXH_30935: bgc=, size=44aa
   - ACYTXH_30940: bgc=, size=115aa
   - ACYTXH_30945: bgc=, size=78aa
   - ACYTXH_30985: bgc=, size=131aa
   - ACYTXH_31025: bgc=, size=118aa
   - ACYTXH_31085: bgc=, size=146aa
   - ACYTXH_31105: bgc=, size=55aa
   - ACYTXH_31115: bgc=, size=46aa
   - ACYTXH_31205: bgc=, size=255aa
   - ACYTXH_31225: bgc=, size=82aa
   - ACYTXH_31270: bgc=, size=52aa
   - ACYTXH_31295: bgc=, size=233aa
   - ACYTXH_31305: bgc=, size=144aa
   - ACYTXH_31320: bgc=, size=171aa
   - ACYTXH_31355: bgc=, size=57aa
   - ACYTXH_31395: bgc=, size=125aa
   - ACYTXH_31400: bgc=, size=45aa
   - ACYTXH_31430: bgc=, size=52aa
   - ACYTXH_31435: bgc=, size=116aa
   - ACYTXH_31450: bgc=, size=155aa
   - ACYTXH_31595: bgc=terpene, size=385aa
   - ACYTXH_31620: bgc=, size=845aa
   - ACYTXH_31630: bgc=, size=86aa
   - ACYTXH_31640: bgc=, size=152aa
   - ACYTXH_31655: bgc=, size=96aa
   - ACYTXH_31660: bgc=, size=240aa
   - ACYTXH_31665: bgc=, size=155aa
   - ACYTXH_31675: bgc=, size=100aa
   - ACYTXH_31690: bgc=, size=143aa
   - ACYTXH_31695: bgc=, size=107aa
   - ACYTXH_31700: bgc=, size=179aa
   - ACYTXH_31720: bgc=, size=79aa
   - ACYTXH_31725: bgc=, size=99aa
   - ACYTXH_31730: bgc=, size=68aa
   - ACYTXH_31775: bgc=, size=125aa
   - ACYTXH_31785: bgc=, size=168aa
   - ACYTXH_31795: bgc=, size=145aa
   - ACYTXH_31800: bgc=, size=102aa
   - ACYTXH_31805: bgc=, size=71aa
   - ACYTXH_31815: bgc=, size=105aa
   - ACYTXH_31835: bgc=, size=137aa
   - ACYTXH_31860: bgc=, size=132aa
   - ACYTXH_31865: bgc=, size=486aa
   - ACYTXH_31880: bgc=, size=44aa
   - ACYTXH_31925: bgc=, size=107aa
   - ACYTXH_32040: bgc=, size=258aa
   - ACYTXH_32050: bgc=, size=85aa
   - ACYTXH_32055: bgc=, size=182aa
   - ACYTXH_32075: bgc=, size=884aa
   - ACYTXH_32090: bgc=, size=681aa
   - ACYTXH_32100: bgc=, size=57aa
   - ACYTXH_32215: bgc=, size=119aa
   - ACYTXH_32225: bgc=, size=89aa
   - ACYTXH_32230: bgc=, size=67aa
   - ACYTXH_32235: bgc=, size=68aa
   - ACYTXH_32240: bgc=, size=88aa
   - ACYTXH_32250: bgc=, size=200aa
   - ACYTXH_32260: bgc=, size=129aa
   - ACYTXH_32280: bgc=, size=68aa
   - ACYTXH_32285: bgc=, size=391aa
   - ACYTXH_32290: bgc=, size=249aa
   - ACYTXH_32305: bgc=, size=180aa
   - ACYTXH_32310: bgc=, size=230aa
   - ACYTXH_32315: bgc=, size=115aa
   - ACYTXH_32320: bgc=, size=96aa
   - ACYTXH_32325: bgc=, size=113aa
   - ACYTXH_32350: bgc=, size=206aa
   - ACYTXH_32360: bgc=, size=3aa
   - ACYTXH_32365: bgc=, size=45aa
   - ACYTXH_32370: bgc=, size=75aa
   - ACYTXH_32415: bgc=, size=85aa
   - ACYTXH_32430: bgc=, size=354aa
   - ACYTXH_32455: bgc=, size=256aa
   - ACYTXH_32460: bgc=, size=544aa
   - ACYTXH_32465: bgc=, size=243aa
   - ACYTXH_32470: bgc=, size=171aa
   - ACYTXH_32475: bgc=, size=372aa
   - ACYTXH_32480: bgc=, size=272aa
   - ACYTXH_32485: bgc=, size=1115aa
   - ACYTXH_32490: bgc=, size=147aa
   - ACYTXH_32495: bgc=, size=537aa
   - ACYTXH_32505: bgc=, size=1131aa
   - ACYTXH_32510: bgc=, size=108aa
   - ACYTXH_32530: bgc=, size=230aa
   - ACYTXH_32535: bgc=, size=252aa
   - ACYTXH_32540: bgc=, size=274aa
   - ACYTXH_32545: bgc=, size=145aa
   - ACYTXH_32550: bgc=, size=214aa
   - ACYTXH_32565: bgc=, size=84aa
   - ACYTXH_32575: bgc=, size=76aa
   - ACYTXH_32580: bgc=, size=62aa
   - ACYTXH_32585: bgc=, size=205aa
   - ACYTXH_32590: bgc=, size=451aa
   - ACYTXH_32610: bgc=, size=67aa
   - ACYTXH_32620: bgc=, size=283aa
   - ACYTXH_32625: bgc=, size=264aa
   - ACYTXH_32630: bgc=, size=336aa
   - ACYTXH_32635: bgc=, size=195aa
   - ACYTXH_32640: bgc=, size=409aa
   - ACYTXH_32650: bgc=, size=86aa
   - ACYTXH_32665: bgc=, size=129aa
   - ACYTXH_32705: bgc=, size=47aa
   - ACYTXH_32715: bgc=, size=184aa
   - ACYTXH_32725: bgc=, size=62aa
   - ACYTXH_32740: bgc=, size=172aa
   - ACYTXH_32750: bgc=, size=179aa
   - ACYTXH_32755: bgc=, size=55aa
   - ACYTXH_32760: bgc=, size=149aa
   - ACYTXH_32765: bgc=, size=124aa
   - ACYTXH_32770: bgc=, size=76aa
   - ACYTXH_32775: bgc=, size=122aa
   - ACYTXH_32780: bgc=, size=92aa
   - ACYTXH_32785: bgc=, size=92aa
   - ACYTXH_32815: bgc=, size=92aa
   - ACYTXH_32820: bgc=, size=81aa
   - ACYTXH_32825: bgc=, size=60aa
   - ACYTXH_32830: bgc=, size=88aa
   - ACYTXH_32840: bgc=, size=146aa
   - ACYTXH_32845: bgc=, size=59aa
   - ACYTXH_32865: bgc=, size=159aa
   - ACYTXH_32895: bgc=, size=104aa
   - ACYTXH_32930: bgc=, size=65aa
   - ACYTXH_32935: bgc=, size=737aa
   - ACYTXH_33035: bgc=, size=102aa
   - ACYTXH_33040: bgc=, size=133aa
   - ACYTXH_33045: bgc=, size=75aa
   - ACYTXH_33070: bgc=, size=83aa
   - ACYTXH_33100: bgc=, size=62aa
   - ACYTXH_33165: bgc=, size=78aa
   - ACYTXH_33200: bgc=, size=85aa
   - ACYTXH_33205: bgc=, size=74aa
   - ACYTXH_33230: bgc=, size=190aa
   - ACYTXH_33240: bgc=, size=95aa
   - ACYTXH_33350: bgc=terpene, size=157aa
   - ACYTXH_33355: bgc=, size=141aa
   - ACYTXH_33360: bgc=, size=233aa
   - ACYTXH_33365: bgc=, size=65aa
   - ACYTXH_33370: bgc=, size=209aa
   - ACYTXH_33400: bgc=, size=98aa
   - ACYTXH_33405: bgc=, size=129aa
   - ACYTXH_33415: bgc=, size=68aa
   - ACYTXH_33420: bgc=, size=240aa
   - ACYTXH_33425: bgc=, size=66aa
   - ACYTXH_33435: bgc=, size=92aa
   - ACYTXH_33505: bgc=, size=514aa
   - ACYTXH_33510: bgc=, size=325aa
   - ACYTXH_33520: bgc=, size=270aa
   - ACYTXH_33530: bgc=, size=77aa
   - ACYTXH_33535: bgc=, size=93aa
   - ACYTXH_33540: bgc=, size=90aa
   - ACYTXH_33565: bgc=, size=262aa
   - ACYTXH_33585: bgc=, size=109aa
   - ACYTXH_33630: bgc=, size=391aa
   - ACYTXH_33695: bgc=, size=630aa
   - ACYTXH_33700: bgc=, size=182aa
   - ACYTXH_33705: bgc=, size=238aa
   - ACYTXH_33710: bgc=, size=178aa
   - ACYTXH_33715: bgc=, size=64aa
   - ACYTXH_33720: bgc=, size=83aa
   - ACYTXH_33725: bgc=, size=47aa
   - ACYTXH_33730: bgc=, size=194aa
   - ACYTXH_33735: bgc=, size=125aa
   - ACYTXH_33750: bgc=, size=203aa
   - ACYTXH_33760: bgc=, size=78aa
   - ACYTXH_33780: bgc=, size=86aa
   - ACYTXH_33785: bgc=, size=309aa
   - ACYTXH_33810: bgc=, size=346aa
   - ACYTXH_33815: bgc=, size=86aa
   - ACYTXH_33830: bgc=, size=60aa
   - ACYTXH_33835: bgc=, size=330aa
   - ACYTXH_33885: bgc=, size=142aa
   - ACYTXH_33905: bgc=, size=133aa
   - ACYTXH_33925: bgc=, size=143aa
   - ACYTXH_33935: bgc=, size=77aa
   - ACYTXH_33960: bgc=, size=109aa
   - ACYTXH_33975: bgc=, size=224aa
   - ACYTXH_33980: bgc=, size=232aa
   - ACYTXH_33985: bgc=, size=90aa
   - ACYTXH_33990: bgc=, size=166aa
   - ACYTXH_34000: bgc=, size=117aa
   - ACYTXH_34005: bgc=, size=96aa
   - ACYTXH_34020: bgc=, size=41aa
   - ACYTXH_34050: bgc=, size=191aa
   - ACYTXH_34070: bgc=, size=124aa
   - ACYTXH_34080: bgc=, size=53aa
   - ACYTXH_34115: bgc=, size=86aa
   - ACYTXH_34120: bgc=, size=213aa
   - ACYTXH_34145: bgc=, size=40aa
   - ACYTXH_34150: bgc=, size=150aa
   - ACYTXH_34160: bgc=, size=101aa
   - ACYTXH_34170: bgc=, size=43aa
   - ACYTXH_34180: bgc=, size=67aa
   - ACYTXH_34190: bgc=, size=116aa
   - ACYTXH_34215: bgc=, size=31aa
   - ACYTXH_34220: bgc=, size=97aa
   - ACYTXH_34225: bgc=, size=357aa
   - ACYTXH_34240: bgc=, size=85aa
   - ACYTXH_34250: bgc=, size=41aa
   - ACYTXH_34260: bgc=, size=89aa
   - ACYTXH_34265: bgc=, size=65aa
   - ACYTXH_34270: bgc=, size=71aa
   - ACYTXH_34275: bgc=, size=114aa
   - ACYTXH_34280: bgc=, size=70aa
   - ACYTXH_34285: bgc=, size=118aa
   - ACYTXH_34290: bgc=, size=74aa
   - ACYTXH_34295: bgc=, size=71aa
   - ACYTXH_34305: bgc=, size=165aa
   - ACYTXH_34310: bgc=, size=170aa
   - ACYTXH_34315: bgc=, size=106aa
   - ACYTXH_34320: bgc=, size=146aa
   - ACYTXH_34325: bgc=, size=96aa
   - ACYTXH_34330: bgc=, size=513aa
   - ACYTXH_34335: bgc=, size=102aa
   - ACYTXH_34355: bgc=, size=83aa
   - ACYTXH_34365: bgc=, size=148aa
   - ACYTXH_34375: bgc=, size=206aa
   - ACYTXH_34385: bgc=, size=17aa
   - ACYTXH_34395: bgc=, size=180aa
   - ACYTXH_34405: bgc=, size=48aa
   - ACYTXH_34425: bgc=, size=51aa
   - ACYTXH_34430: bgc=, size=614aa
   - ACYTXH_34435: bgc=, size=181aa
   - ACYTXH_34440: bgc=, size=238aa
   - ACYTXH_34445: bgc=, size=147aa
   - ACYTXH_34450: bgc=, size=64aa
   - ACYTXH_34455: bgc=, size=78aa
   - ACYTXH_34460: bgc=, size=68aa
   - ACYTXH_34465: bgc=, size=78aa
   - ACYTXH_34470: bgc=, size=75aa
   - ACYTXH_34495: bgc=, size=64aa
   - ACYTXH_34505: bgc=, size=46aa
   - ACYTXH_34515: bgc=, size=151aa
   - ACYTXH_34530: bgc=, size=70aa
   - ACYTXH_34540: bgc=, size=117aa
   - ACYTXH_34560: bgc=, size=187aa
   - ACYTXH_34565: bgc=, size=516aa
   - ACYTXH_34585: bgc=, size=94aa
   - ACYTXH_34590: bgc=, size=128aa
   - ACYTXH_34620: bgc=, size=76aa
   - ACYTXH_34625: bgc=, size=137aa
   - ACYTXH_34635: bgc=, size=154aa
   - ACYTXH_34645: bgc=, size=66aa
   - ACYTXH_34650: bgc=, size=227aa
   - ACYTXH_34655: bgc=, size=751aa
   - ACYTXH_34665: bgc=, size=470aa
   - ACYTXH_34670: bgc=, size=274aa
   - ACYTXH_34680: bgc=, size=42aa
   - ACYTXH_34720: bgc=, size=93aa
   - ACYTXH_34730: bgc=, size=96aa
   - ACYTXH_34740: bgc=, size=71aa
   - ACYTXH_34745: bgc=, size=194aa
   - ACYTXH_34750: bgc=, size=74aa
   - ACYTXH_34765: bgc=, size=111aa
   - ACYTXH_34770: bgc=, size=47aa
   - ACYTXH_34775: bgc=, size=89aa
   - ACYTXH_34780: bgc=, size=60aa
   - ACYTXH_34795: bgc=, size=415aa
   - ACYTXH_34800: bgc=, size=138aa
   - ACYTXH_34805: bgc=, size=69aa
   - ACYTXH_34815: bgc=, size=401aa
   - ACYTXH_34820: bgc=, size=284aa
   - ACYTXH_34825: bgc=, size=486aa
   - ACYTXH_34830: bgc=, size=239aa
   - ACYTXH_34835: bgc=, size=352aa
   - ACYTXH_34840: bgc=, size=242aa
   - ACYTXH_34845: bgc=, size=180aa
   - ACYTXH_34855: bgc=, size=112aa
   - ACYTXH_34860: bgc=, size=149aa
   - ACYTXH_34865: bgc=, size=120aa
   - ACYTXH_34870: bgc=, size=75aa
   - ACYTXH_34875: bgc=, size=130aa
   - ACYTXH_34890: bgc=, size=115aa
   - ACYTXH_34895: bgc=, size=120aa
   - ACYTXH_34905: bgc=, size=233aa
   - ACYTXH_34910: bgc=, size=284aa
   - ACYTXH_34920: bgc=, size=1049aa
   - ACYTXH_34935: bgc=, size=160aa
   - ACYTXH_34940: bgc=, size=77aa
   - ACYTXH_34950: bgc=, size=242aa
   - ACYTXH_34965: bgc=, size=144aa
   - ACYTXH_34970: bgc=, size=268aa
   - ACYTXH_34975: bgc=, size=40aa
   - ACYTXH_34980: bgc=, size=133aa
   - ACYTXH_34985: bgc=, size=176aa
   - ACYTXH_34990: bgc=, size=1591aa
   - ACYTXH_35000: bgc=, size=108aa
   - ACYTXH_35010: bgc=, size=91aa
   - ACYTXH_35030: bgc=, size=161aa
   - ACYTXH_35035: bgc=, size=83aa
   - ACYTXH_35060: bgc=, size=114aa
   - ACYTXH_35065: bgc=, size=78aa
   - ACYTXH_35070: bgc=, size=73aa
   - ACYTXH_35075: bgc=, size=66aa
   - ACYTXH_35080: bgc=, size=140aa
   - ACYTXH_35115: bgc=, size=40aa
   - ACYTXH_35125: bgc=, size=123aa
   - ACYTXH_35130: bgc=, size=241aa
   - ACYTXH_35135: bgc=, size=67aa
   - ACYTXH_35140: bgc=, size=114aa
   - ACYTXH_35160: bgc=, size=179aa
   - ACYTXH_35190: bgc=, size=60aa
   - ACYTXH_35210: bgc=, size=186aa
   - ACYTXH_35215: bgc=, size=160aa
   - ACYTXH_35230: bgc=, size=118aa
   - ACYTXH_35240: bgc=, size=156aa
   - ACYTXH_35250: bgc=, size=41aa
   - ACYTXH_35255: bgc=, size=89aa
   - ACYTXH_35275: bgc=, size=54aa
   - ACYTXH_35285: bgc=, size=131aa
   - ACYTXH_35290: bgc=, size=10aa
   - ACYTXH_35325: bgc=, size=72aa
   - ACYTXH_35345: bgc=, size=157aa
   - ACYTXH_35350: bgc=, size=11aa
   - ACYTXH_35360: bgc=, size=204aa
   - ACYTXH_35365: bgc=, size=68aa
   - ACYTXH_35370: bgc=, size=68aa
   - ACYTXH_35375: bgc=, size=486aa
   - ACYTXH_35380: bgc=, size=149aa
   - ACYTXH_35385: bgc=, size=213aa
   - ACYTXH_35390: bgc=, size=91aa
   - ACYTXH_35395: bgc=, size=222aa
   - ACYTXH_35400: bgc=, size=169aa
   - ACYTXH_35405: bgc=, size=170aa
   - ACYTXH_35410: bgc=, size=76aa
   - ACYTXH_35415: bgc=, size=45aa
   - ACYTXH_35430: bgc=, size=74aa
   - ACYTXH_35435: bgc=, size=158aa
   - ACYTXH_35445: bgc=, size=84aa
   - ACYTXH_35450: bgc=, size=76aa
   - ACYTXH_35505: bgc=, size=110aa
   - ACYTXH_35510: bgc=, size=97aa
   - ACYTXH_35515: bgc=, size=67aa
   - ACYTXH_35520: bgc=, size=66aa
   - ACYTXH_35530: bgc=, size=58aa
   - ACYTXH_35535: bgc=, size=86aa
   - ACYTXH_35555: bgc=, size=187aa
   - ACYTXH_35575: bgc=, size=66aa
   - ACYTXH_35605: bgc=, size=223aa
   - ACYTXH_35615: bgc=, size=10aa
   - ACYTXH_35620: bgc=, size=117aa
   - ACYTXH_35630: bgc=, size=43aa
   - ACYTXH_35655: bgc=, size=122aa
   - ACYTXH_35660: bgc=, size=120aa
   - ACYTXH_35675: bgc=, size=56aa
   - ACYTXH_35685: bgc=, size=48aa
   - ACYTXH_35690: bgc=, size=241aa
   - ACYTXH_35700: bgc=, size=45aa
   - ACYTXH_35705: bgc=, size=71aa
   - ACYTXH_35710: bgc=, size=100aa
   - ACYTXH_35760: bgc=, size=117aa
   - ACYTXH_35765: bgc=, size=183aa
   - ACYTXH_35770: bgc=, size=86aa
   - ACYTXH_35775: bgc=, size=72aa
   - ACYTXH_35785: bgc=, size=189aa
   - ACYTXH_35790: bgc=, size=162aa
   - ACYTXH_35795: bgc=, size=113aa
   - ACYTXH_35820: bgc=, size=104aa
   - ACYTXH_35835: bgc=, size=97aa
   - ACYTXH_35840: bgc=, size=58aa
   - ACYTXH_35880: bgc=, size=190aa
   - ACYTXH_35885: bgc=, size=110aa
   - ACYTXH_35890: bgc=, size=144aa
   - ACYTXH_35895: bgc=, size=242aa
   - ACYTXH_35930: bgc=, size=13aa
   - ACYTXH_35970: bgc=, size=72aa
   - ACYTXH_35975: bgc=, size=55aa
   - ACYTXH_35985: bgc=, size=46aa
   - ACYTXH_36010: bgc=, size=142aa
   - ACYTXH_36015: bgc=, size=110aa
   - ACYTXH_36020: bgc=, size=71aa
   - ACYTXH_36025: bgc=, size=232aa
   - ACYTXH_36030: bgc=, size=48aa
   - ACYTXH_36035: bgc=, size=60aa
   - ACYTXH_36050: bgc=, size=57aa
   - ACYTXH_36055: bgc=, size=47aa
   - ACYTXH_36075: bgc=, size=125aa
   - ACYTXH_36080: bgc=, size=73aa
   - ACYTXH_36085: bgc=, size=101aa
   - ACYTXH_36095: bgc=, size=102aa
   - ACYTXH_36100: bgc=, size=235aa
   - ACYTXH_36105: bgc=, size=180aa
   - ACYTXH_36125: bgc=, size=53aa
   - ACYTXH_36165: bgc=, size=364aa
   - ACYTXH_36170: bgc=, size=73aa
   - ACYTXH_36180: bgc=, size=128aa
   - ACYTXH_36195: bgc=, size=212aa
   - ACYTXH_36220: bgc=, size=107aa
   - ACYTXH_36225: bgc=, size=108aa
   - ACYTXH_36235: bgc=, size=50aa
   - ACYTXH_36240: bgc=, size=40aa
   - ACYTXH_36245: bgc=, size=114aa
   - ACYTXH_36250: bgc=, size=60aa
   - ACYTXH_36255: bgc=, size=172aa
   - ACYTXH_36285: bgc=, size=89aa
   - ACYTXH_36300: bgc=, size=146aa
   - ACYTXH_36310: bgc=, size=124aa
   - ACYTXH_36315: bgc=, size=73aa
   - ACYTXH_36320: bgc=, size=67aa
   - ACYTXH_36325: bgc=, size=162aa
   - ACYTXH_36330: bgc=, size=105aa
   - ACYTXH_36345: bgc=, size=118aa
   - ACYTXH_36355: bgc=, size=97aa
   - ACYTXH_36360: bgc=, size=62aa
   - ACYTXH_36365: bgc=, size=64aa
   - ACYTXH_36370: bgc=, size=221aa
   - ACYTXH_36380: bgc=, size=7aa
   - ACYTXH_36390: bgc=, size=50aa
   - ACYTXH_36395: bgc=, size=70aa
   - ACYTXH_36445: bgc=, size=78aa
   - ACYTXH_36450: bgc=, size=128aa
   - ACYTXH_36455: bgc=, size=170aa
   - ACYTXH_36460: bgc=, size=65aa
   - ACYTXH_36465: bgc=, size=77aa
   - ACYTXH_36470: bgc=, size=137aa
   - ACYTXH_36475: bgc=, size=125aa
   - ACYTXH_36480: bgc=, size=71aa

📈 BREAKDOWN POR BGC (FINAL - APÓS DEDUP + FILTRAGEM):
   - NRPS: 65 proteína(s)
   - NRPS-like: 8 proteína(s)
   - RRE-containing: 9 proteína(s)
   - azole-containing-RiPP: 2 proteína(s)
   - hglE-KS: 22 proteína(s)
   - lanthipeptide-class-ii: 6 proteína(s)
   - lanthipeptide-class-v: 32 proteína(s)
   - mycosporine: 10 proteína(s)
   - phosphonate: 5 proteína(s)
   - terpene: 24 proteína(s)
   - terpene-precursor: 5 proteína(s)
   - thioamitides: 2 proteína(s)
   - transAT-PKS: 21 proteína(s)

✨ RESULTADO FINAL: 211 proteína(s) (sem duplicatas e sem aparecer apenas 1x)
======================================================================
